year,month,reg_id,disease,case_num,dea_num,inci_rate,mort_rate
2014,2,41000000,流行性感冒,1517,1,1.6115,0.0011
2014,2,41000000,手足口病,2782,0,2.9554,0
2014,2,42000000,流行性感冒,513,0,0.8846,0
2014,2,42000000,手足口病,1464,0,2.5246,0
2014,2,43000000,流行性感冒,1471,1,2.1986,0.0015
2014,2,43000000,手足口病,3454,0,5.1625,0
2014,2,44000000,流行性感冒,7255,2,6.816,0.0019
2014,2,44000000,手足口病,3829,1,3.5973,0.0009
2014,2,45000000,流行性感冒,731,2,1.5491,0.0042
2014,2,45000000,手足口病,6176,4,13.0875,0.0085
2014,2,46000000,流行性感冒,78,0,0.8712,0
2014,2,46000000,手足口病,318,0,3.552,0
2014,2,50000000,流行性感冒,158,0,0.532,0
2014,2,50000000,手足口病,955,0,3.2155,0
2014,2,51000000,登革热,1,0,0.0012,0
2014,2,51000000,流行性感冒,146,1,0.1801,0.0012
2014,2,51000000,手足口病,2205,0,2.7199,0
2014,2,52000000,流行性感冒,189,0,0.5397,0
2014,2,52000000,手足口病,1317,2,3.7605,0.0057
2014,2,53000000,登革热,2,0,0.0043,0
2014,2,53000000,流行性感冒,172,2,0.367,0.0043
2014,2,53000000,手足口病,1647,1,3.5143,0.0021
2014,2,54000000,手足口病,6,0,0.1923,0
2014,2,61000000,流行性感冒,489,0,1.2991,0
2014,2,61000000,手足口病,220,0,0.5845,0
2014,2,62000000,流行性感冒,686,1,2.6567,0.0039
2014,2,62000000,手足口病,23,0,0.0891,0
2014,2,63000000,流行性感冒,16,0,0.2769,0
2014,2,63000000,手足口病,11,0,0.1904,0
2014,2,64000000,流行性感冒,228,0,3.4852,0
2014,2,64000000,手足口病,21,0,0.321,0
2014,2,65000000,流行性感冒,171,1,0.7552,0.0044
2014,2,65000000,手足口病,23,0,0.1016,0
2014,3,0,登革热,16,0,0.0012,0
2014,3,0,流行性感冒,26038,6,1.9214,0.0004
2014,3,0,手足口病,162486,37,11.9901,0.0027
2014,3,11000000,登革热,1,0,0.0047,0
2014,3,11000000,流行性感冒,424,0,2.0049,0
2014,3,11000000,手足口病,1519,0,7.1827,0
2014,3,12000000,流行性感冒,233,1,1.5827,0.0068
2014,3,12000000,手足口病,304,0,2.0649,0
2014,3,13000000,流行性感冒,2388,0,3.2567,0
2014,3,13000000,手足口病,1741,1,2.3743,0.0014
2014,3,14000000,流行性感冒,730,0,2.0111,0
2014,3,14000000,手足口病,455,0,1.2535,0
2014,3,15000000,流行性感冒,428,0,1.7136,0
2014,3,15000000,手足口病,142,0,0.5685,0
2014,3,21000000,流行性感冒,279,0,0.6355,0
2014,3,21000000,手足口病,159,0,0.3622,0
2014,3,22000000,流行性感冒,96,0,0.3489,0
2014,3,22000000,手足口病,223,0,0.8105,0
2014,3,23000000,流行性感冒,54,1,0.1408,0.0026
2014,3,23000000,手足口病,68,0,0.1773,0
2014,3,31000000,流行性感冒,470,0,1.946,0
2014,3,31000000,手足口病,4239,2,17.5517,0.0083
2014,3,32000000,流行性感冒,470,0,0.592,0
2014,3,32000000,手足口病,8533,0,10.7475,0
2014,3,33000000,流行性感冒,670,0,1.2186,0
2014,3,33000000,手足口病,13082,0,23.7941,0
2014,3,34000000,流行性感冒,846,2,1.403,0.0033
2014,3,34000000,手足口病,14432,8,23.9345,0.0133
2014,3,35000000,登革热,2,0,0.0053,0
2014,3,35000000,流行性感冒,964,0,2.5543,0
2014,3,35000000,手足口病,11011,0,29.1759,0
2014,3,36000000,流行性感冒,876,0,1.9371,0
2014,3,36000000,手足口病,6527,2,14.4334,0.0044
2014,3,37000000,流行性感冒,591,0,0.6072,0
2014,3,37000000,手足口病,3122,0,3.2075,0
2014,3,41000000,登革热,1,0,0.0011,0
2014,3,41000000,流行性感冒,1531,0,1.6264,0
2014,3,41000000,手足口病,15636,8,16.6105,0.0085
2014,3,42000000,流行性感冒,438,0,0.7553,0
2014,3,42000000,手足口病,7519,1,12.966,0.0017
2014,3,43000000,登革热,2,0,0.003,0
2014,3,43000000,流行性感冒,1362,0,2.0357,0
2014,3,43000000,手足口病,14625,4,21.859,0.006
2014,3,44000000,登革热,1,0,0.0009,0
2014,3,44000000,流行性感冒,9138,1,8.5851,0.0009
2014,3,44000000,手足口病,16323,2,15.3354,0.0019
2014,3,45000000,流行性感冒,1501,1,3.1808,0.0021
2014,3,45000000,手足口病,18225,7,38.6205,0.0148
2014,3,46000000,流行性感冒,87,0,0.9718,0
2014,3,46000000,手足口病,1570,0,17.5364,0
2014,3,50000000,登革热,9,0,0.0303,0
2014,3,50000000,流行性感冒,336,0,1.1313,0
2014,3,50000000,手足口病,3053,1,10.2795,0.0034
2014,3,51000000,流行性感冒,122,0,0.1505,0
2014,3,51000000,手足口病,8771,0,10.819,0
2014,3,52000000,流行性感冒,130,0,0.3712,0
2014,3,52000000,手足口病,4546,1,12.9803,0.0029
2014,3,53000000,流行性感冒,229,0,0.4886,0
2014,3,53000000,手足口病,4012,0,8.5606,0
2014,3,54000000,手足口病,36,0,1.1537,0
2014,3,61000000,流行性感冒,373,0,0.991,0
2014,3,61000000,手足口病,2309,0,6.1344,0
2014,3,62000000,流行性感冒,741,0,2.8697,0
2014,3,62000000,手足口病,103,0,0.3989,0
2014,3,63000000,流行性感冒,32,0,0.5538,0
2014,3,63000000,手足口病,31,0,0.5365,0
2014,3,64000000,流行性感冒,159,0,2.4305,0
2014,3,64000000,手足口病,38,0,0.5809,0
2014,3,65000000,流行性感冒,340,0,1.5016,0
2014,3,65000000,手足口病,132,0,0.583,0
2014,4,0,登革热,6,0,0.0004,0
2014,4,0,流行性感冒,12406,1,0.9155,0.0001
2014,4,0,手足口病,430024,71,31.7321,0.0052
2014,4,11000000,登革热,0,0,0,0
2014,4,11000000,流行性感冒,130,0,0.6147,0
2014,4,11000000,手足口病,5113,0,24.1772,0
2014,4,12000000,流行性感冒,14,0,0.0951,0
2014,4,12000000,手足口病,1192,0,8.0967,0
2014,4,13000000,流行性感冒,1667,0,2.2734,0
2014,4,13000000,手足口病,9492,0,12.9449,0
2014,4,14000000,流行性感冒,533,0,1.4684,0
2014,4,14000000,手足口病,2132,2,5.8736,0.0055
2014,4,15000000,流行性感冒,130,0,0.5205,0
2014,4,15000000,手足口病,527,0,2.11,0
2014,4,21000000,流行性感冒,67,0,0.1526,0
2014,4,21000000,手足口病,324,0,0.738,0
2014,4,22000000,流行性感冒,28,0,0.1018,0
2014,4,22000000,手足口病,561,0,2.0391,0
2014,4,23000000,流行性感冒,120,0,0.3129,0
2014,4,23000000,手足口病,176,0,0.4589,0
2014,4,31000000,流行性感冒,189,0,0.7826,0
2014,4,31000000,手足口病,7996,0,33.1077,0
2014,4,32000000,流行性感冒,194,0,0.2443,0
2014,4,32000000,手足口病,21325,1,26.8594,0.0013
2014,4,33000000,流行性感冒,373,0,0.6784,0
2014,4,33000000,手足口病,33378,2,60.7093,0.0036
2014,4,34000000,登革热,1,0,0.0017,0
2014,4,34000000,流行性感冒,678,0,1.1244,0
2014,4,34000000,手足口病,27982,5,46.4062,0.0083
2014,4,35000000,登革热,1,0,0.0026,0
2014,4,35000000,流行性感冒,455,0,1.2056,0
2014,4,35000000,手足口病,17750,0,47.0323,0
2014,4,36000000,流行性感冒,602,0,1.3312,0
2014,4,36000000,手足口病,10058,2,22.2416,0.0044
2014,4,37000000,流行性感冒,286,0,0.2938,0
2014,4,37000000,手足口病,11472,0,11.7862,0
2014,4,41000000,流行性感冒,1160,1,1.2323,0.0011
2014,4,41000000,手足口病,35741,10,37.9684,0.0106
2014,4,42000000,流行性感冒,211,0,0.3639,0
2014,4,42000000,手足口病,19330,3,33.3333,0.0052
2014,4,43000000,流行性感冒,787,0,1.1763,0
2014,4,43000000,手足口病,45812,6,68.4722,0.009
2014,4,44000000,登革热,3,0,0.0028,0
2014,4,44000000,流行性感冒,3028,0,2.8448,0
2014,4,44000000,手足口病,64430,9,60.5318,0.0085
2014,4,45000000,流行性感冒,501,0,1.0617,0
2014,4,45000000,手足口病,60045,22,127.2409,0.0466
2014,4,46000000,流行性感冒,55,0,0.6143,0
2014,4,46000000,手足口病,3848,0,42.981,0
2014,4,50000000,流行性感冒,115,0,0.3872,0
2014,4,50000000,手足口病,5725,4,19.2761,0.0135
2014,4,51000000,流行性感冒,68,0,0.0839,0
2014,4,51000000,手足口病,13700,1,16.899,0.0012
2014,4,52000000,流行性感冒,81,0,0.2313,0
2014,4,52000000,手足口病,10936,3,31.2259,0.0086
2014,4,53000000,登革热,1,0,0.0021,0
2014,4,53000000,流行性感冒,83,0,0.1771,0
2014,4,53000000,手足口病,8371,0,17.8616,0
2014,4,54000000,手足口病,36,0,1.1537,0
2014,4,61000000,流行性感冒,255,0,0.6775,0
2014,4,61000000,手足口病,11565,1,30.7253,0.0027
2014,4,62000000,流行性感冒,421,0,1.6304,0
2014,4,62000000,手足口病,406,0,1.5723,0
2014,4,63000000,流行性感冒,16,0,0.2769,0
2014,4,63000000,手足口病,116,0,2.0076,0
2014,4,64000000,流行性感冒,34,0,0.5197,0
2014,4,64000000,手足口病,151,0,2.3082,0
2014,4,65000000,流行性感冒,125,0,0.552,0
2014,4,65000000,手足口病,334,0,1.4751,0
2014,5,0,登革热,25,0,0.0018,0
2014,5,0,流行性感冒,13153,1,0.9706,0.0001
2014,5,0,手足口病,523743,115,38.6478,0.0085
2014,5,11000000,登革热,0,0,0,0
2014,5,11000000,流行性感冒,74,0,0.3499,0
2014,5,11000000,手足口病,9454,2,44.704,0.0095
2014,5,12000000,流行性感冒,8,0,0.0543,0
2014,5,12000000,手足口病,3687,0,25.044,0
2014,5,13000000,流行性感冒,1369,0,1.867,0
2014,5,13000000,手足口病,17987,3,24.5301,0.0041
2014,5,14000000,流行性感冒,417,0,1.1488,0
2014,5,14000000,手足口病,7670,1,21.1306,0.0028
2014,5,15000000,登革热,1,0,0.004,0
2014,5,15000000,流行性感冒,71,0,0.2843,0
2014,5,15000000,手足口病,1301,0,5.209,0
2014,5,21000000,流行性感冒,54,0,0.123,0
2014,5,21000000,手足口病,1152,0,2.6241,0
2014,5,22000000,流行性感冒,9,0,0.0327,0
2014,5,22000000,手足口病,1176,0,4.2744,0
2014,5,23000000,登革热,1,0,0.0026,0
2014,5,23000000,流行性感冒,25,0,0.0652,0
2014,5,23000000,手足口病,708,0,1.8461,0
2014,5,31000000,登革热,0,0,0,0
2014,5,31000000,流行性感冒,76,0,0.3147,0
2014,5,31000000,手足口病,8375,1,34.6769,0.0041
2014,5,32000000,登革热,1,0,0.0013,0
2014,5,32000000,流行性感冒,67,0,0.0844,0
2014,5,32000000,手足口病,25601,0,32.2451,0
2014,5,33000000,登革热,7,0,0.0127,0
2014,5,33000000,流行性感冒,224,0,0.4074,0
2014,5,33000000,手足口病,32840,4,59.7308,0.0073
2014,5,34000000,登革热,1,0,0.0017,0
2014,5,34000000,流行性感冒,482,0,0.7994,0
2014,5,34000000,手足口病,25502,3,42.2933,0.005
2014,5,35000000,登革热,0,0,0,0
2014,5,35000000,流行性感冒,517,0,1.3699,0
2014,5,35000000,手足口病,17483,0,46.3249,0
2014,5,36000000,登革热,1,0,0.0022,0
2014,5,36000000,流行性感冒,460,0,1.0172,0
2014,5,36000000,手足口病,8186,1,18.102,0.0022
2014,5,37000000,登革热,2,0,0.0021,0
2014,5,37000000,流行性感冒,289,0,0.2969,0
2014,5,37000000,手足口病,21126,0,21.7047,0
2014,5,41000000,登革热,1,0,0.0011,0
2014,5,41000000,流行性感冒,1042,0,1.1069,0
2014,5,41000000,手足口病,29447,16,31.2822,0.017
2014,5,42000000,流行性感冒,201,0,0.3466,0
2014,5,42000000,手足口病,19048,4,32.847,0.0069
2014,5,43000000,流行性感冒,672,1,1.0044,0.0015
2014,5,43000000,手足口病,41405,12,61.8853,0.0179
2014,5,44000000,登革热,5,0,0.0047,0
2014,5,44000000,流行性感冒,5273,0,4.954,0
2014,5,44000000,手足口病,108606,17,102.0349,0.016
2014,5,45000000,流行性感冒,458,0,0.9705,0
2014,5,45000000,手足口病,78863,35,167.118,0.0742
2014,5,46000000,流行性感冒,214,0,2.3903,0
2014,5,46000000,手足口病,4404,2,49.1913,0.0223
2014,5,50000000,流行性感冒,148,0,0.4983,0
2014,5,50000000,手足口病,5576,6,18.7744,0.0202
2014,5,51000000,登革热,2,0,0.0025,0
2014,5,51000000,流行性感冒,41,0,0.0506,0
2014,5,51000000,手足口病,10886,5,13.4279,0.0062
2014,5,52000000,流行性感冒,88,0,0.2513,0
2014,5,52000000,手足口病,9029,3,25.7808,0.0086
2014,5,53000000,登革热,3,0,0.0064,0
2014,5,53000000,流行性感冒,66,0,0.1408,0
2014,5,53000000,手足口病,12230,0,26.0957,0
2014,5,54000000,流行性感冒,118,0,3.7816,0
2014,5,54000000,手足口病,114,0,3.6534,0
2014,5,61000000,流行性感冒,260,0,0.6908,0
2014,5,61000000,手足口病,17977,0,47.7604,0
2014,5,62000000,流行性感冒,352,0,1.3632,0
2014,5,62000000,手足口病,1520,0,5.8865,0
2014,5,63000000,流行性感冒,12,0,0.2077,0
2014,5,63000000,手足口病,547,0,9.4671,0
2014,5,64000000,流行性感冒,34,0,0.5197,0
2014,5,64000000,手足口病,661,0,10.1041,0
2014,5,65000000,流行性感冒,32,0,0.1413,0
2014,5,65000000,手足口病,1182,0,5.2202,0
2014,6,0,登革热,41,0,0.003,0
2014,6,0,流行性感冒,19616,0,1.4475,0
2014,6,0,手足口病,474419,106,35.0081,0.0078
2014,6,11000000,登革热,1,0,0.0047,0
2014,6,11000000,流行性感冒,40,0,0.1891,0
2014,6,11000000,手足口病,12277,0,58.0528,0
2014,6,12000000,手足口病,5332,0,36.2177,0
2014,6,13000000,流行性感冒,1122,0,1.5302,0
2014,6,13000000,手足口病,20603,3,28.0978,0.0041
2014,6,14000000,流行性感冒,256,0,0.7053,0
2014,6,14000000,手足口病,10466,4,28.8335,0.011
2014,6,15000000,流行性感冒,50,0,0.2002,0
2014,6,15000000,手足口病,4847,0,19.4066,0
2014,6,21000000,登革热,2,0,0.0046,0
2014,6,21000000,流行性感冒,41,0,0.0934,0
2014,6,21000000,手足口病,5568,0,12.6834,0
2014,6,22000000,流行性感冒,2,0,0.0073,0
2014,6,22000000,手足口病,4140,1,15.0475,0.0036
2014,6,23000000,流行性感冒,4,0,0.0104,0
2014,6,23000000,手足口病,3127,0,8.1538,0
2014,6,31000000,流行性感冒,63,0,0.2609,0
2014,6,31000000,手足口病,9859,0,40.8215,0
2014,6,32000000,登革热,1,0,0.0013,0
2014,6,32000000,流行性感冒,54,0,0.068,0
2014,6,32000000,手足口病,25741,0,32.4215,0
2014,6,33000000,登革热,2,0,0.0036,0
2014,6,33000000,流行性感冒,228,0,0.4147,0
2014,6,33000000,手足口病,32347,2,58.8341,0.0036
2014,6,34000000,流行性感冒,393,0,0.6518,0
2014,6,34000000,手足口病,18424,4,30.5549,0.0066
2014,6,35000000,登革热,2,0,0.0053,0
2014,6,35000000,流行性感冒,769,0,2.0376,0
2014,6,35000000,手足口病,15035,4,39.8384,0.0106
2014,6,36000000,流行性感冒,728,0,1.6099,0
2014,6,36000000,手足口病,6801,0,15.0393,0
2014,6,37000000,流行性感冒,138,0,0.1418,0
2014,6,37000000,手足口病,28248,1,29.0217,0.001
2014,6,41000000,流行性感冒,865,0,0.9189,0
2014,6,41000000,手足口病,16094,7,17.097,0.0074
2014,6,42000000,登革热,1,0,0.0017,0
2014,6,42000000,流行性感冒,261,0,0.4501,0
2014,6,42000000,手足口病,16286,3,28.0842,0.0052
2014,6,43000000,流行性感冒,1213,0,1.813,0
2014,6,43000000,手足口病,38552,5,57.6211,0.0075
2014,6,44000000,登革热,24,0,0.0225,0
2014,6,44000000,流行性感冒,11481,0,10.7864,0
2014,6,44000000,手足口病,82246,17,77.2698,0.016
2014,6,45000000,登革热,3,0,0.0064,0
2014,6,45000000,流行性感冒,623,0,1.3202,0
2014,6,45000000,手足口病,54667,28,115.8445,0.0593
2014,6,46000000,流行性感冒,81,0,0.9047,0
2014,6,46000000,手足口病,5586,4,62.3939,0.0447
2014,6,50000000,流行性感冒,307,0,1.0337,0
2014,6,50000000,手足口病,5650,2,19.0236,0.0067
2014,6,51000000,登革热,2,0,0.0025,0
2014,6,51000000,流行性感冒,104,0,0.1283,0
2014,6,51000000,手足口病,10275,3,12.6742,0.0037
2014,6,52000000,登革热,1,0,0.0029,0
2014,6,52000000,流行性感冒,169,0,0.4826,0
2014,6,52000000,手足口病,7374,7,21.0552,0.02
2014,6,53000000,登革热,1,0,0.0021,0
2014,6,53000000,流行性感冒,38,0,0.0811,0
2014,6,53000000,手足口病,13035,3,27.8133,0.0064
2014,6,54000000,流行性感冒,15,0,0.4807,0
2014,6,54000000,手足口病,117,0,3.7495,0
2014,6,61000000,流行性感冒,223,0,0.5925,0
2014,6,61000000,手足口病,13669,8,36.3151,0.0213
2014,6,62000000,登革热,1,0,0.0039,0
2014,6,62000000,流行性感冒,287,0,1.1115,0
2014,6,62000000,手足口病,3273,0,12.6753,0
2014,6,63000000,流行性感冒,18,0,0.3115,0
2014,6,63000000,手足口病,747,0,12.9286,0
2014,6,64000000,流行性感冒,28,0,0.428,0
2014,6,64000000,手足口病,1467,0,22.4247,0
2014,6,65000000,流行性感冒,15,0,0.0662,0
2014,6,65000000,手足口病,2566,0,11.3324,0
2014,7,0,登革热,281,0,0.0207,0
2014,7,0,流行性感冒,13694,0,1.0105,0
2014,7,0,手足口病,302847,68,22.3476,0.005
2014,7,11000000,登革热,2,0,0.0095,0
2014,7,11000000,流行性感冒,56,0,0.2648,0
2014,7,11000000,手足口病,8330,0,39.3891,0
2014,7,12000000,流行性感冒,9,0,0.0611,0
2014,7,12000000,手足口病,3888,0,26.4093,0
2014,7,13000000,流行性感冒,977,0,1.3324,0
2014,7,13000000,手足口病,15018,6,20.4811,0.0082
2014,7,14000000,流行性感冒,218,0,0.6006,0
2014,7,14000000,手足口病,5932,0,16.3425,0
2014,7,15000000,流行性感冒,37,0,0.1481,0
2014,7,15000000,手足口病,4570,1,18.2975,0.004
2014,7,21000000,流行性感冒,25,0,0.0569,0
2014,7,21000000,手足口病,11140,0,25.3759,0
2014,7,22000000,流行性感冒,4,0,0.0145,0
2014,7,22000000,手足口病,7283,2,26.4713,0.0073
2014,7,23000000,流行性感冒,4,0,0.0104,0
2014,7,23000000,手足口病,4718,2,12.3024,0.0052
2014,7,31000000,登革热,1,0,0.0041,0
2014,7,31000000,流行性感冒,598,0,2.476,0
2014,7,31000000,手足口病,8262,0,34.2091,0
2014,7,32000000,流行性感冒,146,0,0.1839,0
2014,7,32000000,手足口病,18920,3,23.8302,0.0038
2014,7,33000000,登革热,4,0,0.0073,0
2014,7,33000000,流行性感冒,774,0,1.4078,0
2014,7,33000000,手足口病,20510,5,37.3045,0.0091
2014,7,34000000,流行性感冒,569,0,0.9436,0
2014,7,34000000,手足口病,10810,1,17.9276,0.0017
2014,7,35000000,登革热,0,0,0,0
2014,7,35000000,流行性感冒,992,0,2.6285,0
2014,7,35000000,手足口病,6246,1,16.5501,0.0026
2014,7,36000000,登革热,1,0,0.0022,0
2014,7,36000000,流行性感冒,946,0,2.0919,0
2014,7,36000000,手足口病,3641,0,8.0515,0
2014,7,37000000,登革热,1,0,0.001,0
2014,7,37000000,流行性感冒,150,0,0.1541,0
2014,7,37000000,手足口病,23436,0,24.0779,0
2014,7,41000000,流行性感冒,732,0,0.7776,0
2014,7,41000000,手足口病,8133,1,8.6399,0.0011
2014,7,42000000,登革热,3,0,0.0052,0
2014,7,42000000,流行性感冒,598,0,1.0312,0
2014,7,42000000,手足口病,8923,2,15.3871,0.0034
2014,7,43000000,登革热,1,0,0.0015,0
2014,7,43000000,流行性感冒,1159,0,1.7323,0
2014,7,43000000,手足口病,18344,8,27.4176,0.012
2014,7,44000000,登革热,252,0,0.2368,0
2014,7,44000000,流行性感冒,3823,0,3.5917,0
2014,7,44000000,手足口病,45445,6,42.6954,0.0056
2014,7,45000000,流行性感冒,354,0,0.7502,0
2014,7,45000000,手足口病,25985,16,55.0646,0.0339
2014,7,46000000,流行性感冒,38,0,0.4244,0
2014,7,46000000,手足口病,5235,1,58.4733,0.0112
2014,7,50000000,登革热,2,0,0.0067,0
2014,7,50000000,流行性感冒,238,0,0.8013,0
2014,7,50000000,手足口病,2949,1,9.9293,0.0034
2014,7,51000000,登革热,2,0,0.0025,0
2014,7,51000000,流行性感冒,277,0,0.3417,0
2014,7,51000000,手足口病,7585,3,9.3561,0.0037
2014,7,52000000,流行性感冒,356,0,1.0165,0
2014,7,52000000,手足口病,4957,3,14.1539,0.0086
2014,7,53000000,登革热,10,0,0.0213,0
2014,7,53000000,流行性感冒,151,0,0.3222,0
2014,7,53000000,手足口病,9860,0,21.0387,0
2014,7,54000000,手足口病,96,0,3.0765,0
2014,7,61000000,登革热,2,0,0.0053,0
2014,7,61000000,流行性感冒,216,0,0.5739,0
2014,7,61000000,手足口病,7398,5,19.6546,0.0133
2014,7,62000000,流行性感冒,207,0,0.8016,0
2014,7,62000000,手足口病,2418,0,9.3642,0
2014,7,63000000,流行性感冒,8,0,0.1385,0
2014,7,63000000,手足口病,532,0,9.2075,0
2014,7,64000000,流行性感冒,20,0,0.3057,0
2014,7,64000000,手足口病,907,0,13.8645,0
2014,7,65000000,流行性感冒,12,0,0.053,0
2014,7,65000000,手足口病,1376,1,6.0769,0.0044
2014,8,0,登革热,1936,0,0.1429,0
2014,8,0,流行性感冒,10923,0,0.806,0
2014,8,0,手足口病,140151,28,10.342,0.0021
2014,8,11000000,登革热,1,0,0.0047,0
2014,8,11000000,流行性感冒,101,0,0.4776,0
2014,8,11000000,手足口病,2760,0,13.0509,0
2014,8,12000000,流行性感冒,16,0,0.1087,0
2014,8,12000000,手足口病,1610,0,10.9359,0
2014,8,13000000,流行性感冒,1018,0,1.3883,0
2014,8,13000000,手足口病,6489,2,8.8495,0.0027
2014,8,14000000,流行性感冒,242,0,0.6667,0
2014,8,14000000,手足口病,1831,0,5.0444,0
2014,8,15000000,流行性感冒,43,0,0.1722,0
2014,8,15000000,手足口病,1350,0,5.4052,0
2014,8,21000000,流行性感冒,47,0,0.1071,0
2014,8,21000000,手足口病,5636,0,12.8383,0
2014,8,22000000,流行性感冒,3,0,0.0109,0
2014,8,22000000,手足口病,3568,1,12.9685,0.0036
2014,8,23000000,流行性感冒,2,0,0.0052,0
2014,8,23000000,手足口病,2422,3,6.3155,0.0078
2014,8,31000000,登革热,1,0,0.0041,0
2014,8,31000000,流行性感冒,888,0,3.6768,0
2014,8,31000000,手足口病,4074,0,16.8685,0
2014,8,32000000,登革热,1,0,0.0013,0
2014,8,32000000,流行性感冒,380,0,0.4786,0
2014,8,32000000,手足口病,9073,0,11.4277,0
2014,8,33000000,登革热,1,0,0.0018,0
2014,8,33000000,流行性感冒,1183,0,2.1517,0
2014,8,33000000,手足口病,9157,0,16.6551,0
2014,8,34000000,流行性感冒,1095,0,1.816,0
2014,8,34000000,手足口病,6509,0,10.7947,0
2014,8,35000000,登革热,5,0,0.0132,0
2014,8,35000000,流行性感冒,533,0,1.4123,0
2014,8,35000000,手足口病,3912,0,10.3657,0
2014,8,36000000,登革热,1,0,0.0022,0
2014,8,36000000,流行性感冒,561,0,1.2406,0
2014,8,36000000,手足口病,3447,0,7.6225,0
2014,8,37000000,登革热,2,0,0.0021,0
2014,8,37000000,流行性感冒,170,0,0.1747,0
2014,8,37000000,手足口病,10914,0,11.2129,0
2014,8,41000000,流行性感冒,865,0,0.9189,0
2014,8,41000000,手足口病,4260,2,4.5255,0.0021
2014,8,42000000,流行性感冒,664,0,1.145,0
2014,8,42000000,手足口病,2589,1,4.4646,0.0017
2014,8,43000000,登革热,2,0,0.003,0
2014,8,43000000,流行性感冒,563,0,0.8415,0
