year,month,reg_id,dis_id,case_num,dea_num,inci_rate,mort_rate
2014,4,52000000,198,10936,3,31.2259,0.0086
2014,4,53000000,127,1,0,0.0021,0
2014,4,53000000,139,83,0,0.1771,0
2014,4,53000000,198,8371,0,17.8616,0
2014,4,54000000,198,36,0,1.1537,0
2014,4,61000000,139,255,0,0.6775,0
2014,4,61000000,198,11565,1,30.7253,0.0027
2014,4,62000000,139,421,0,1.6304,0
2014,4,62000000,198,406,0,1.5723,0
2014,4,63000000,139,16,0,0.2769,0
2014,4,63000000,198,116,0,2.0076,0
2014,4,64000000,139,34,0,0.5197,0
2014,4,64000000,198,151,0,2.3082,0
2014,4,65000000,139,125,0,0.552,0
2014,4,65000000,198,334,0,1.4751,0
2014,5,0,127,25,0,0.0018,0
2014,5,0,139,13153,1,0.9706,0.0001
2014,5,0,198,523743,115,38.6478,0.0085
2014,5,11000000,127,0,0,0,0
2014,5,11000000,139,74,0,0.3499,0
2014,5,11000000,198,9454,2,44.704,0.0095
2014,5,12000000,139,8,0,0.0543,0
2014,5,12000000,198,3687,0,25.044,0
2014,5,13000000,139,1369,0,1.867,0
2014,5,13000000,198,17987,3,24.5301,0.0041
2014,5,14000000,139,417,0,1.1488,0
2014,5,14000000,198,7670,1,21.1306,0.0028
2014,5,15000000,127,1,0,0.004,0
2014,5,15000000,139,71,0,0.2843,0
2014,5,15000000,198,1301,0,5.209,0
2014,5,21000000,139,54,0,0.123,0
2014,5,21000000,198,1152,0,2.6241,0
2014,5,22000000,139,9,0,0.0327,0
2014,5,22000000,198,1176,0,4.2744,0
2014,5,23000000,127,1,0,0.0026,0
2014,5,23000000,139,25,0,0.0652,0
2014,5,23000000,198,708,0,1.8461,0
2014,5,31000000,127,0,0,0,0
2014,5,31000000,139,76,0,0.3147,0
2014,5,31000000,198,8375,1,34.6769,0.0041
2014,5,32000000,127,1,0,0.0013,0
2014,5,32000000,139,67,0,0.0844,0
2014,5,32000000,198,25601,0,32.2451,0
2014,5,33000000,127,7,0,0.0127,0
2014,5,33000000,139,224,0,0.4074,0
2014,5,33000000,198,32840,4,59.7308,0.0073
2014,5,34000000,127,1,0,0.0017,0
2014,5,34000000,139,482,0,0.7994,0
2014,5,34000000,198,25502,3,42.2933,0.005
2014,5,35000000,127,0,0,0,0
2014,5,35000000,139,517,0,1.3699,0
2014,5,35000000,198,17483,0,46.3249,0
2014,5,36000000,127,1,0,0.0022,0
2014,5,36000000,139,460,0,1.0172,0
2014,5,36000000,198,8186,1,18.102,0.0022
2014,5,37000000,127,2,0,0.0021,0
2014,5,37000000,139,289,0,0.2969,0
2014,5,37000000,198,21126,0,21.7047,0
2014,5,41000000,127,1,0,0.0011,0
2014,5,41000000,139,1042,0,1.1069,0
2014,5,41000000,198,29447,16,31.2822,0.017
2014,5,42000000,139,201,0,0.3466,0
2014,5,42000000,198,19048,4,32.847,0.0069
2014,5,43000000,139,672,1,1.0044,0.0015
2014,5,43000000,198,41405,12,61.8853,0.0179
2014,5,44000000,127,5,0,0.0047,0
2014,5,44000000,139,5273,0,4.954,0
2014,5,44000000,198,108606,17,102.0349,0.016
2014,5,45000000,139,458,0,0.9705,0
2014,5,45000000,198,78863,35,167.118,0.0742
2014,5,46000000,139,214,0,2.3903,0
2014,5,46000000,198,4404,2,49.1913,0.0223
2014,5,50000000,139,148,0,0.4983,0
2014,5,50000000,198,5576,6,18.7744,0.0202
2014,5,51000000,127,2,0,0.0025,0
2014,5,51000000,139,41,0,0.0506,0
2014,5,51000000,198,10886,5,13.4279,0.0062
2014,5,52000000,139,88,0,0.2513,0
2014,5,52000000,198,9029,3,25.7808,0.0086
2014,5,53000000,127,3,0,0.0064,0
2014,5,53000000,139,66,0,0.1408,0
2014,5,53000000,198,12230,0,26.0957,0
2014,5,54000000,139,118,0,3.7816,0
2014,5,54000000,198,114,0,3.6534,0
2014,5,61000000,139,260,0,0.6908,0
2014,5,61000000,198,17977,0,47.7604,0
2014,5,62000000,139,352,0,1.3632,0
2014,5,62000000,198,1520,0,5.8865,0
2014,5,63000000,139,12,0,0.2077,0
2014,5,63000000,198,547,0,9.4671,0
2014,5,64000000,139,34,0,0.5197,0
2014,5,64000000,198,661,0,10.1041,0
2014,5,65000000,139,32,0,0.1413,0
2014,5,65000000,198,1182,0,5.2202,0
2014,6,0,127,41,0,0.003,0
2014,6,0,139,19616,0,1.4475,0
2014,6,0,198,474419,106,35.0081,0.0078
2014,6,11000000,127,1,0,0.0047,0
2014,6,11000000,139,40,0,0.1891,0
2014,6,11000000,198,12277,0,58.0528,0
2014,6,12000000,198,5332,0,36.2177,0
2014,6,13000000,139,1122,0,1.5302,0
2014,6,13000000,198,20603,3,28.0978,0.0041
2014,6,14000000,139,256,0,0.7053,0
2014,6,14000000,198,10466,4,28.8335,0.011
2014,6,15000000,139,50,0,0.2002,0
2014,6,15000000,198,4847,0,19.4066,0
2014,6,21000000,127,2,0,0.0046,0
2014,6,21000000,139,41,0,0.0934,0
2014,6,21000000,198,5568,0,12.6834,0
2014,6,22000000,139,2,0,0.0073,0
2014,6,22000000,198,4140,1,15.0475,0.0036
2014,6,23000000,139,4,0,0.0104,0
2014,6,23000000,198,3127,0,8.1538,0
2014,6,31000000,139,63,0,0.2609,0
2014,6,31000000,198,9859,0,40.8215,0
2014,6,32000000,127,1,0,0.0013,0
2014,6,32000000,139,54,0,0.068,0
2014,6,32000000,198,25741,0,32.4215,0
2014,6,33000000,127,2,0,0.0036,0
2014,6,33000000,139,228,0,0.4147,0
2014,6,33000000,198,32347,2,58.8341,0.0036
2014,6,34000000,139,393,0,0.6518,0
2014,6,34000000,198,18424,4,30.5549,0.0066
2014,6,35000000,127,2,0,0.0053,0
2014,6,35000000,139,769,0,2.0376,0
2014,6,35000000,198,15035,4,39.8384,0.0106
2014,6,36000000,139,728,0,1.6099,0
2014,6,36000000,198,6801,0,15.0393,0
2014,6,37000000,139,138,0,0.1418,0
2014,6,37000000,198,28248,1,29.0217,0.001
2014,6,41000000,139,865,0,0.9189,0
2014,6,41000000,198,16094,7,17.097,0.0074
2014,6,42000000,127,1,0,0.0017,0
2014,6,42000000,139,261,0,0.4501,0
2014,6,42000000,198,16286,3,28.0842,0.0052
2014,6,43000000,139,1213,0,1.813,0
2014,6,43000000,198,38552,5,57.6211,0.0075
2014,6,44000000,127,24,0,0.0225,0
2014,6,44000000,139,11481,0,10.7864,0
2014,6,44000000,198,82246,17,77.2698,0.016
2014,6,45000000,127,3,0,0.0064,0
2014,6,45000000,139,623,0,1.3202,0
2014,6,45000000,198,54667,28,115.8445,0.0593
2014,6,46000000,139,81,0,0.9047,0
2014,6,46000000,198,5586,4,62.3939,0.0447
2014,6,50000000,139,307,0,1.0337,0
2014,6,50000000,198,5650,2,19.0236,0.0067
2014,6,51000000,127,2,0,0.0025,0
2014,6,51000000,139,104,0,0.1283,0
2014,6,51000000,198,10275,3,12.6742,0.0037
2014,6,52000000,127,1,0,0.0029,0
2014,6,52000000,139,169,0,0.4826,0
2014,6,52000000,198,7374,7,21.0552,0.02
2014,6,53000000,127,1,0,0.0021,0
2014,6,53000000,139,38,0,0.0811,0
2014,6,53000000,198,13035,3,27.8133,0.0064
2014,6,54000000,139,15,0,0.4807,0
2014,6,54000000,198,117,0,3.7495,0
2014,6,61000000,139,223,0,0.5925,0
2014,6,61000000,198,13669,8,36.3151,0.0213
2014,6,62000000,127,1,0,0.0039,0
2014,6,62000000,139,287,0,1.1115,0
2014,6,62000000,198,3273,0,12.6753,0
2014,6,63000000,139,18,0,0.3115,0
2014,6,63000000,198,747,0,12.9286,0
2014,6,64000000,139,28,0,0.428,0
2014,6,64000000,198,1467,0,22.4247,0
2014,6,65000000,139,15,0,0.0662,0
2014,6,65000000,198,2566,0,11.3324,0
2014,7,0,127,281,0,0.0207,0
2014,7,0,139,13694,0,1.0105,0
2014,7,0,198,302847,68,22.3476,0.005
2014,7,11000000,127,2,0,0.0095,0
2014,7,11000000,139,56,0,0.2648,0
2014,7,11000000,198,8330,0,39.3891,0
2014,7,12000000,139,9,0,0.0611,0
2014,7,12000000,198,3888,0,26.4093,0
2014,7,13000000,139,977,0,1.3324,0
2014,7,13000000,198,15018,6,20.4811,0.0082
2014,7,14000000,139,218,0,0.6006,0
2014,7,14000000,198,5932,0,16.3425,0
2014,7,15000000,139,37,0,0.1481,0
2014,7,15000000,198,4570,1,18.2975,0.004
2014,7,21000000,139,25,0,0.0569,0
2014,7,21000000,198,11140,0,25.3759,0
2014,7,22000000,139,4,0,0.0145,0
2014,7,22000000,198,7283,2,26.4713,0.0073
2014,7,23000000,139,4,0,0.0104,0
2014,7,23000000,198,4718,2,12.3024,0.0052
2014,7,31000000,127,1,0,0.0041,0
2014,7,31000000,139,598,0,2.476,0
2014,7,31000000,198,8262,0,34.2091,0
2014,7,32000000,139,146,0,0.1839,0
2014,7,32000000,198,18920,3,23.8302,0.0038
2014,7,33000000,127,4,0,0.0073,0
2014,7,33000000,139,774,0,1.4078,0
2014,7,33000000,198,20510,5,37.3045,0.0091
2014,7,34000000,139,569,0,0.9436,0
2014,7,34000000,198,10810,1,17.9276,0.0017
2014,7,35000000,127,0,0,0,0
2014,7,35000000,139,992,0,2.6285,0
2014,7,35000000,198,6246,1,16.5501,0.0026
2014,7,36000000,127,1,0,0.0022,0
2014,7,36000000,139,946,0,2.0919,0
2014,7,36000000,198,3641,0,8.0515,0
2014,7,37000000,127,1,0,0.001,0
2014,7,37000000,139,150,0,0.1541,0
2014,7,37000000,198,23436,0,24.0779,0
2014,7,41000000,139,732,0,0.7776,0
2014,7,41000000,198,8133,1,8.6399,0.0011
2014,7,42000000,127,3,0,0.0052,0
2014,7,42000000,139,598,0,1.0312,0
2014,7,42000000,198,8923,2,15.3871,0.0034
2014,7,43000000,127,1,0,0.0015,0
2014,7,43000000,139,1159,0,1.7323,0
2014,7,43000000,198,18344,8,27.4176,0.012
2014,7,44000000,127,252,0,0.2368,0
2014,7,44000000,139,3823,0,3.5917,0
2014,7,44000000,198,45445,6,42.6954,0.0056
2014,7,45000000,139,354,0,0.7502,0
2014,7,45000000,198,25985,16,55.0646,0.0339
2014,7,46000000,139,38,0,0.4244,0
2014,7,46000000,198,5235,1,58.4733,0.0112
2014,7,50000000,127,2,0,0.0067,0
2014,7,50000000,139,238,0,0.8013,0
2014,7,50000000,198,2949,1,9.9293,0.0034
2014,7,51000000,127,2,0,0.0025,0
2014,7,51000000,139,277,0,0.3417,0
2014,7,51000000,198,7585,3,9.3561,0.0037
2014,7,52000000,139,356,0,1.0165,0
2014,7,52000000,198,4957,3,14.1539,0.0086
2014,7,53000000,127,10,0,0.0213,0
2014,7,53000000,139,151,0,0.3222,0
2014,7,53000000,198,9860,0,21.0387,0
2014,7,54000000,198,96,0,3.0765,0
2014,7,61000000,127,2,0,0.0053,0
2014,7,61000000,139,216,0,0.5739,0
2014,7,61000000,198,7398,5,19.6546,0.0133
2014,7,62000000,139,207,0,0.8016,0
2014,7,62000000,198,2418,0,9.3642,0
2014,7,63000000,139,8,0,0.1385,0
2014,7,63000000,198,532,0,9.2075,0
2014,7,64000000,139,20,0,0.3057,0
2014,7,64000000,198,907,0,13.8645,0
2014,7,65000000,139,12,0,0.053,0
2014,7,65000000,198,1376,1,6.0769,0.0044
2014,8,0,127,1936,0,0.1429,0
2014,8,0,139,10923,0,0.806,0
2014,8,0,198,140151,28,10.342,0.0021
2014,8,11000000,127,1,0,0.0047,0
2014,8,11000000,139,101,0,0.4776,0
2014,8,11000000,198,2760,0,13.0509,0
2014,8,12000000,139,16,0,0.1087,0
2014,8,12000000,198,1610,0,10.9359,0
2014,8,13000000,139,1018,0,1.3883,0
2014,8,13000000,198,6489,2,8.8495,0.0027
2014,8,14000000,139,242,0,0.6667,0
2014,8,14000000,198,1831,0,5.0444,0
2014,8,15000000,139,43,0,0.1722,0
2014,8,15000000,198,1350,0,5.4052,0
2014,8,21000000,139,47,0,0.1071,0
2014,8,21000000,198,5636,0,12.8383,0
2014,8,22000000,139,3,0,0.0109,0
2014,8,22000000,198,3568,1,12.9685,0.0036
2014,8,23000000,139,2,0,0.0052,0
2014,8,23000000,198,2422,3,6.3155,0.0078
2014,8,31000000,127,1,0,0.0041,0
2014,8,31000000,139,888,0,3.6768,0
2014,8,31000000,198,4074,0,16.8685,0
2014,8,32000000,127,1,0,0.0013,0
2014,8,32000000,139,380,0,0.4786,0
2014,8,32000000,198,9073,0,11.4277,0
2014,8,33000000,127,1,0,0.0018,0
2014,8,33000000,139,1183,0,2.1517,0
2014,8,33000000,198,9157,0,16.6551,0
2014,8,34000000,139,1095,0,1.816,0
2014,8,34000000,198,6509,0,10.7947,0
2014,8,35000000,127,5,0,0.0132,0
2014,8,35000000,139,533,0,1.4123,0
2014,8,35000000,198,3912,0,10.3657,0
2014,8,36000000,127,1,0,0.0022,0
2014,8,36000000,139,561,0,1.2406,0
2014,8,36000000,198,3447,0,7.6225,0
2014,8,37000000,127,2,0,0.0021,0
2014,8,37000000,139,170,0,0.1747,0
2014,8,37000000,198,10914,0,11.2129,0
2014,8,41000000,139,865,0,0.9189,0
2014,8,41000000,198,4260,2,4.5255,0.0021
2014,8,42000000,139,664,0,1.145,0
2014,8,42000000,198,2589,1,4.4646,0.0017
2014,8,43000000,127,2,0,0.003,0
2014,8,43000000,139,563,0,0.8415,0
2014,8,43000000,198,7851,2,11.7344,0.003
2014,8,44000000,127,1841,0,1.7296,0
2014,8,44000000,139,1298,0,1.2195,0
2014,8,44000000,198,22161,4,20.8202,0.0038
2014,8,45000000,127,1,0,0.0021,0
2014,8,45000000,139,110,0,0.2331,0
2014,8,45000000,198,13668,8,28.9638,0.017
2014,8,46000000,139,43,0,0.4803,0
2014,8,46000000,198,2001,0,22.3505,0
2014,8,50000000,127,1,0,0.0034,0
2014,8,50000000,139,83,0,0.2795,0
2014,8,50000000,198,1102,2,3.7104,0.0067
2014,8,51000000,127,2,0,0.0025,0
2014,8,51000000,139,251,0,0.3096,0
2014,8,51000000,198,2920,1,3.6018,0.0012
2014,8,52000000,139,203,0,0.5796,0
2014,8,52000000,198,2183,0,6.2332,0
2014,8,53000000,127,77,0,0.1643,0
2014,8,53000000,139,94,0,0.2006,0
2014,8,53000000,198,4400,0,9.3885,0
2014,8,54000000,198,70,0,2.2433,0
2014,8,61000000,139,238,0,0.6323,0
2014,8,61000000,198,2181,2,5.7944,0.0053
2014,8,62000000,139,194,0,0.7513,0
2014,8,62000000,198,736,0,2.8503,0
2014,8,63000000,139,6,0,0.1038,0
2014,8,63000000,198,215,0,3.7211,0
2014,8,64000000,139,21,0,0.321,0
2014,8,64000000,198,483,0,7.3832,0
2014,8,65000000,139,8,0,0.0353,0
2014,8,65000000,198,579,0,2.5571,0
2014,9,0,127,19178,5,1.4152,0.0004
2014,9,0,139,9009,0,0.6648,0
2014,9,0,198,197059,27,14.5413,0.002
2014,9,11000000,127,1,0,0.0047,0
2014,9,11000000,139,88,0,0.4161,0
2014,9,11000000,198,2243,0,10.6062,0
2014,9,12000000,139,12,0,0.0815,0
2014,9,12000000,198,1074,0,7.2952,0
2014,9,13000000,127,3,0,0.0041,0
2014,9,13000000,139,1641,0,2.2379,0
2014,9,13000000,198,4120,0,5.6187,0
2014,9,14000000,139,365,0,1.0056,0
2014,9,14000000,198,1323,2,3.6448,0.0055
2014,9,15000000,139,82,0,0.3283,0
2014,9,15000000,198,1422,0,5.6934,0
2014,9,21000000,127,1,0,0.0023,0
2014,9,21000000,139,64,0,0.1458,0
2014,9,21000000,198,3923,2,8.9362,0.0046
2014,9,22000000,198,2033,0,7.3893,0
2014,9,23000000,127,1,0,0.0026,0
2014,9,23000000,139,2,0,0.0052,0
2014,9,23000000,198,1415,2,3.6897,0.0052
2014,9,31000000,127,2,0,0.0083,0
2014,9,31000000,139,244,0,1.0103,0
2014,9,31000000,198,5993,0,24.8142,0
2014,9,32000000,127,1,0,0.0013,0
2014,9,32000000,139,338,0,0.4257,0
2014,9,32000000,198,12845,0,16.1786,0
2014,9,33000000,127,4,0,0.0073,0
2014,9,33000000,139,399,0,0.7257,0
2014,9,33000000,198,22783,0,41.4387,0
2014,9,34000000,127,1,0,0.0017,0
2014,9,34000000,139,717,0,1.1891,0
2014,9,34000000,198,9924,1,16.4583,0.0017
2014,9,35000000,127,163,0,0.4319,0
2014,9,35000000,139,379,0,1.0042,0
2014,9,35000000,198,11379,1,30.151,0.0026
2014,9,36000000,127,5,0,0.0111,0
2014,9,36000000,139,450,0,0.9951,0
2014,9,36000000,198,8516,0,18.8318,0
2014,9,37000000,127,2,0,0.0021,0
2014,9,37000000,139,268,0,0.2753,0
2014,9,37000000,198,6455,0,6.6318,0
2014,9,41000000,127,8,0,0.0085,0
2014,9,41000000,139,1099,0,1.1675,0
2014,9,41000000,198,4370,0,4.6423,0
2014,9,42000000,127,14,0,0.0241,0
2014,9,42000000,139,384,0,0.6622,0
2014,9,42000000,198,4843,0,8.3514,0
2014,9,43000000,127,22,0,0.0329,0
2014,9,43000000,139,473,0,0.707,0
2014,9,43000000,198,11850,3,17.7114,0.0045
2014,9,44000000,127,18582,5,17.4577,0.0047
2014,9,44000000,139,631,0,0.5928,0
2014,9,44000000,198,33929,1,31.8762,0.0009
2014,9,45000000,127,296,0,0.6273,0
2014,9,45000000,139,83,0,0.1759,0
2014,9,45000000,198,22778,7,48.2687,0.0148
2014,9,46000000,127,3,0,0.0335,0
2014,9,46000000,139,30,0,0.3351,0
2014,9,46000000,198,1797,0,20.0719,0
2014,9,50000000,127,6,0,0.0202,0
2014,9,50000000,139,82,0,0.2761,0
2014,9,50000000,198,4513,0,15.1953,0
2014,9,51000000,127,6,0,0.0074,0
2014,9,51000000,139,322,0,0.3972,0
2014,9,51000000,198,5599,2,6.9064,0.0025
2014,9,52000000,127,1,0,0.0029,0
2014,9,52000000,139,143,0,0.4083,0
2014,9,52000000,198,2104,2,6.0076,0.0057
2014,9,53000000,127,55,0,0.1174,0
2014,9,53000000,139,125,0,0.2667,0
2014,9,53000000,198,4679,1,9.9838,0.0021
2014,9,54000000,198,177,0,5.6723,0
2014,9,61000000,127,1,0,0.0027,0
2014,9,61000000,139,281,0,0.7465,0
2014,9,61000000,198,2875,3,7.6382,0.008
2014,9,62000000,139,230,0,0.8907,0
2014,9,62000000,198,1072,0,4.1515,0
2014,9,63000000,139,10,0,0.1731,0
2014,9,63000000,198,118,0,2.0423,0
2014,9,64000000,139,49,0,0.749,0
2014,9,64000000,198,587,0,8.9729,0
2014,9,65000000,139,18,0,0.0795,0
2014,9,65000000,198,320,0,1.4132,0
2014,10,0,127,23525,1,1.7359,0.0001
2014,10,0,139,8672,1,0.6399,0.0001
2014,10,0,198,207550,18,15.3154,0.0013
2014,10,11000000,139,154,0,0.7282,0
2014,10,11000000,198,2876,0,13.5994,0
2014,10,12000000,139,51,0,0.3464,0
2014,10,12000000,198,1318,0,8.9525,0
2014,10,13000000,127,1,0,0.0014,0
2014,10,13000000,139,1889,0,2.5762,0
2014,10,13000000,198,4598,0,6.2706,0
2014,10,14000000,139,510,0,1.405,0
2014,10,14000000,198,2003,1,5.5182,0.0028
2014,10,15000000,139,109,0,0.4364,0
2014,10,15000000,198,1724,0,6.9026,0
2014,10,21000000,127,3,0,0.0068,0
2014,10,21000000,139,96,0,0.2187,0
2014,10,21000000,198,2717,0,6.1891,0
2014,10,22000000,127,1,0,0.0036,0
2014,10,22000000,139,12,0,0.0436,0
2014,10,22000000,198,831,0,3.0204,0
2014,10,23000000,139,10,0,0.0261,0
2014,10,23000000,198,702,0,1.8305,0
2014,10,31000000,127,3,0,0.0124,0
2014,10,31000000,139,38,0,0.1573,0
2014,10,31000000,198,6174,0,25.5636,0
2014,10,32000000,127,3,0,0.0038,0
2014,10,32000000,139,127,0,0.16,0
2014,10,32000000,198,16894,1,21.2784,0.0013
2014,10,33000000,127,13,0,0.0236,0
2014,10,33000000,139,185,0,0.3365,0
2014,10,33000000,198,22572,1,41.0549,0.0018
2014,10,34000000,127,2,0,0.0033,0
2014,10,34000000,139,479,0,0.7944,0
2014,10,34000000,198,11629,1,19.2859,0.0017
2014,10,35000000,127,100,0,0.265,0
2014,10,35000000,139,354,0,0.938,0
2014,10,35000000,198,12159,0,32.2178,0
2014,10,36000000,127,4,0,0.0088,0
2014,10,36000000,139,480,0,1.0614,0
2014,10,36000000,198,4987,0,11.0279,0
2014,10,37000000,127,1,0,0.001,0
2014,10,37000000,139,336,0,0.3452,0
2014,10,37000000,198,5483,0,5.6332,0
2014,10,41000000,127,12,0,0.0127,0
2014,10,41000000,139,1308,1,1.3895,0.0011
2014,10,41000000,198,4166,0,4.4256,0
2014,10,42000000,127,19,0,0.0328,0
2014,10,42000000,139,278,0,0.4794,0
2014,10,42000000,198,5761,0,9.9345,0
2014,10,43000000,127,44,0,0.0658,0
2014,10,43000000,139,467,0,0.698,0
2014,10,43000000,198,11028,1,16.4828,0.0015
2014,10,44000000,127,22755,1,21.3782,0.0009
2014,10,44000000,139,402,0,0.3777,0
2014,10,44000000,198,26400,2,24.8027,0.0019
2014,10,45000000,127,497,0,1.0532,0
2014,10,45000000,139,68,0,0.1441,0
2014,10,45000000,198,23065,8,48.8769,0.017
2014,10,46000000,127,11,0,0.1229,0
2014,10,46000000,139,28,0,0.3128,0
2014,10,46000000,198,2544,0,28.4157,0
2014,10,50000000,127,4,0,0.0135,0
2014,10,50000000,139,102,0,0.3434,0
2014,10,50000000,198,9403,1,31.6599,0.0034
2014,10,51000000,127,7,0,0.0086,0
2014,10,51000000,139,166,0,0.2048,0
2014,10,51000000,198,10936,1,13.4896,0.0012
2014,10,52000000,139,122,0,0.3484,0
2014,10,52000000,198,2966,0,8.4689,0
2014,10,53000000,127,43,0,0.0918,0
2014,10,53000000,139,75,0,0.16,0
2014,10,53000000,198,6193,0,13.2143,0
2014,10,54000000,198,187,0,5.9928,0
2014,10,61000000,127,1,0,0.0027,0
2014,10,61000000,139,321,0,0.8528,0
2014,10,61000000,198,5209,0,13.839,0
2014,10,62000000,139,396,0,1.5336,0
2014,10,62000000,198,1704,0,6.5991,0
2014,10,63000000,139,14,0,0.2423,0
2014,10,63000000,198,173,1,2.9942,0.0173
2014,10,64000000,139,42,0,0.642,0
2014,10,64000000,198,761,0,11.6327,0
2014,10,65000000,127,1,0,0.0044,0
2014,10,65000000,139,53,0,0.2341,0
2014,10,65000000,198,387,0,1.7091,0
2014,11,0,127,1737,0,0.1282,0
2014,11,0,139,13123,0,0.9684,0
2014,11,0,198,149732,14,11.049,0.001
2014,11,11000000,127,0,0,0,0
2014,11,11000000,139,866,0,4.0949,0
2014,11,11000000,198,1744,0,8.2466,0
2014,11,12000000,139,215,0,1.4604,0
2014,11,12000000,198,1156,0,7.8521,0
2014,11,13000000,139,3166,0,4.3177,0
2014,11,13000000,198,3510,0,4.7868,0
2014,11,14000000,127,1,0,0.0028,0
2014,11,14000000,139,712,0,1.9615,0
2014,11,14000000,198,1908,2,5.2565,0.0055
2014,11,15000000,139,253,0,1.013,0
2014,11,15000000,198,1241,0,4.9688,0
2014,11,21000000,127,1,0,0.0023,0
2014,11,21000000,139,145,0,0.3303,0
2014,11,21000000,198,2378,0,5.4169,0
2014,11,22000000,139,128,0,0.4652,0
2014,11,22000000,198,519,0,1.8864,0
2014,11,23000000,139,128,0,0.3338,0
2014,11,23000000,198,352,0,0.9179,0
2014,11,31000000,139,57,0,0.236,0
2014,11,31000000,198,4102,0,16.9845,0
2014,11,32000000,127,1,0,0.0013,0
2014,11,32000000,139,128,0,0.1612,0
2014,11,32000000,198,13322,0,16.7794,0
2014,11,33000000,127,1,0,0.0018,0
2014,11,33000000,139,174,0,0.3165,0
2014,11,33000000,198,12498,0,22.7319,0
2014,11,34000000,139,642,0,1.0647,0
2014,11,34000000,198,8987,1,14.9043,0.0017
2014,11,35000000,127,4,0,0.0106,0
2014,11,35000000,139,376,0,0.9963,0
2014,11,35000000,198,6147,0,16.2878,0
2014,11,36000000,139,432,0,0.9553,0
2014,11,36000000,198,2192,0,4.8473,0
2014,11,37000000,127,1,0,0.001,0
2014,11,37000000,139,662,0,0.6801,0
2014,11,37000000,198,4878,0,5.0116,0
2014,11,41000000,127,3,0,0.0032,0
2014,11,41000000,139,1541,0,1.637,0
2014,11,41000000,198,3285,0,3.4897,0
2014,11,42000000,127,1,0,0.0017,0
2014,11,42000000,139,304,0,0.5242,0
2014,11,42000000,198,5166,0,8.9084,0
2014,11,43000000,127,4,0,0.006,0
2014,11,43000000,139,530,0,0.7922,0
2014,11,43000000,198,7316,1,10.9347,0.0015
2014,11,44000000,127,1646,0,1.5464,0
2014,11,44000000,139,436,0,0.4096,0
2014,11,44000000,198,13300,2,12.4953,0.0019
2014,11,45000000,127,55,0,0.1166,0
2014,11,45000000,139,157,0,0.3327,0
2014,11,45000000,198,14203,3,30.0975,0.0064
2014,11,46000000,127,1,0,0.0112,0
2014,11,46000000,139,106,0,1.184,0
2014,11,46000000,198,3661,1,40.8922,0.0112
2014,11,50000000,127,1,0,0.0034,0
2014,11,50000000,139,103,0,0.3468,0
2014,11,50000000,198,8761,2,29.4983,0.0067
2014,11,51000000,139,165,0,0.2035,0
2014,11,51000000,198,11864,0,14.6343,0
2014,11,52000000,139,129,0,0.3683,0
2014,11,52000000,198,2575,0,7.3525,0
2014,11,53000000,127,17,0,0.0363,0
2014,11,53000000,139,122,0,0.2603,0
2014,11,53000000,198,7492,0,15.986,0
2014,11,54000000,198,165,0,5.2878,0
2014,11,61000000,139,379,0,1.0069,0
2014,11,61000000,198,4532,1,12.0404,0.0027
2014,11,62000000,139,575,0,2.2268,0
2014,11,62000000,198,1453,0,5.627,0
2014,11,63000000,139,76,0,1.3154,0
2014,11,63000000,198,131,1,2.2673,0.0173
2014,11,64000000,139,69,0,1.0547,0
2014,11,64000000,198,523,0,7.9946,0
2014,11,65000000,139,347,0,1.5325,0
2014,11,65000000,198,371,0,1.6385,0
2014,12,0,127,97,0,0.0072,0
2014,12,0,139,26259,1,1.9377,0.0001
2014,12,0,198,99201,6,7.3202,0.0004
2014,12,11000000,127,0,0,0,0
2014,12,11000000,139,4783,1,22.6168,0.0047
2014,12,11000000,198,584,0,2.7615,0
2014,12,12000000,139,1095,0,7.4378,0
2014,12,12000000,198,284,0,1.9291,0
2014,12,13000000,127,1,0,0.0014,0
2014,12,13000000,139,3973,0,5.4183,0
2014,12,13000000,198,936,0,1.2765,0
2014,12,14000000,139,1633,0,4.4989,0
2014,12,14000000,198,626,0,1.7246,0
2014,12,15000000,139,703,0,2.8147,0
2014,12,15000000,198,329,0,1.3173,0
2014,12,21000000,139,277,0,0.631,0
2014,12,21000000,198,589,0,1.3417,0
2014,12,22000000,139,363,0,1.3194,0
2014,12,22000000,198,143,0,0.5198,0
2014,12,23000000,139,275,0,0.7171,0
2014,12,23000000,198,108,0,0.2816,0
2014,12,31000000,127,1,0,0.0041,0
2014,12,31000000,139,459,0,1.9005,0
2014,12,31000000,198,3776,0,15.6346,0
2014,12,32000000,127,2,0,0.0025,0
2014,12,32000000,139,495,0,0.6235,0
2014,12,32000000,198,10405,0,13.1054,0
2014,12,33000000,127,3,0,0.0055,0
2014,12,33000000,139,419,0,0.7621,0
2014,12,33000000,198,8007,0,14.5635,0
2014,12,34000000,139,1076,0,1.7845,0
2014,12,34000000,198,6803,0,11.2823,0
2014,12,35000000,127,1,0,0.0026,0
2014,12,35000000,139,537,0,1.4229,0
2014,12,35000000,198,4286,0,11.3567,0
2014,12,36000000,127,1,0,0.0022,0
2014,12,36000000,139,489,0,1.0813,0
2014,12,36000000,198,1644,0,3.6354,0
2014,12,37000000,127,1,0,0.001,0
2014,12,37000000,139,1248,0,1.2822,0
