year,month,reg_id,dis_name,pro_name,case_num,dea_num,inci_rate,mort_rate
2015,7,35000000,流行性感冒,工人,5,0,0.0131,0
2015,7,35000000,流行性感冒,民工,2,0,0.0053,0
2015,7,35000000,流行性感冒,农民,174,0,0.4572,0
2015,7,35000000,流行性感冒,干部职员,7,0,0.0184,0
2015,7,35000000,流行性感冒,离退人员,14,0,0.0368,0
2015,7,35000000,流行性感冒,家务及待业,48,0,0.1261,0
2015,7,35000000,流行性感冒,不详,95,0,0.2496,0
2015,7,35000000,流行性感冒,其它,13,0,0.0342,0
2015,7,35000000,手足口病,幼托儿童,404,0,1.0615,0
2015,7,35000000,手足口病,散居儿童,6422,1,16.8734,0.0026
2015,7,35000000,手足口病,学生,140,0,0.3678,0
2015,7,35000000,手足口病,教师,2,0,0.0053,0
2015,7,35000000,手足口病,商业服务,2,0,0.0053,0
2015,7,35000000,手足口病,工人,1,0,0.0026,0
2015,7,35000000,手足口病,农民,4,0,0.0105,0
2015,7,35000000,手足口病,干部职员,2,0,0.0053,0
2015,7,35000000,手足口病,家务及待业,3,0,0.0079,0
2015,7,35000000,手足口病,不详,8,0,0.021,0
2015,7,35000000,手足口病,其它,2,0,0.0053,0
2015,8,35000000,登革热,散居儿童,1,0,0.0026,0
2015,8,35000000,登革热,工人,3,0,0.0079,0
2015,8,35000000,登革热,农民,1,0,0.0026,0
2015,8,35000000,登革热,家务及待业,1,0,0.0026,0
2015,8,35000000,流行性感冒,幼托儿童,29,0,0.0762,0
2015,8,35000000,流行性感冒,散居儿童,278,0,0.7304,0
2015,8,35000000,流行性感冒,学生,44,0,0.1156,0
2015,8,35000000,流行性感冒,教师,1,0,0.0026,0
2015,8,35000000,流行性感冒,商业服务,10,0,0.0263,0
2015,8,35000000,流行性感冒,医务人员,1,0,0.0026,0
2015,8,35000000,流行性感冒,工人,10,0,0.0263,0
2015,8,35000000,流行性感冒,民工,1,0,0.0026,0
2015,8,35000000,流行性感冒,农民,64,0,0.1682,0
2015,8,35000000,流行性感冒,海员及长途驾驶员,0,0,0,0
2015,8,35000000,流行性感冒,干部职员,3,0,0.0079,0
2015,8,35000000,流行性感冒,离退人员,2,0,0.0053,0
2015,8,35000000,流行性感冒,家务及待业,7,0,0.0184,0
2015,8,35000000,流行性感冒,不详,22,0,0.0578,0
2015,8,35000000,流行性感冒,其它,2,0,0.0053,0
2015,8,35000000,手足口病,幼托儿童,181,0,0.4756,0
2015,8,35000000,手足口病,散居儿童,4788,0,12.5801,0
2015,8,35000000,手足口病,学生,76,0,0.1997,0
2015,8,35000000,手足口病,商业服务,1,0,0.0026,0
2015,8,35000000,手足口病,工人,2,0,0.0053,0
2015,8,35000000,手足口病,农民,5,0,0.0131,0
2015,8,35000000,手足口病,干部职员,1,0,0.0026,0
2015,8,35000000,手足口病,家务及待业,9,0,0.0236,0
2015,8,35000000,手足口病,不详,7,0,0.0184,0
2015,9,35000000,登革热,学生,3,0,0.0079,0
2015,9,35000000,登革热,教师,1,0,0.0026,0
2015,9,35000000,登革热,商业服务,2,0,0.0053,0
2015,9,35000000,登革热,工人,3,0,0.0079,0
2015,9,35000000,登革热,农民,1,0,0.0026,0
2015,9,35000000,登革热,干部职员,6,0,0.0158,0
2015,9,35000000,登革热,离退人员,6,0,0.0158,0
2015,9,35000000,登革热,家务及待业,8,0,0.021,0
2015,9,35000000,登革热,不详,6,0,0.0158,0
2015,9,35000000,流行性感冒,幼托儿童,34,0,0.0893,0
2015,9,35000000,流行性感冒,散居儿童,255,0,0.67,0
2015,9,35000000,流行性感冒,学生,35,0,0.092,0
2015,9,35000000,流行性感冒,商业服务,1,0,0.0026,0
2015,9,35000000,流行性感冒,医务人员,2,0,0.0053,0
2015,9,35000000,流行性感冒,工人,3,0,0.0079,0
2015,9,35000000,流行性感冒,民工,1,0,0.0026,0
2015,9,35000000,流行性感冒,农民,84,0,0.2207,0
2015,9,35000000,流行性感冒,干部职员,2,0,0.0053,0
2015,9,35000000,流行性感冒,离退人员,2,0,0.0053,0
2015,9,35000000,流行性感冒,家务及待业,10,0,0.0263,0
2015,9,35000000,流行性感冒,不详,13,0,0.0342,0
2015,9,35000000,流行性感冒,其它,1,0,0.0026,0
2015,9,35000000,手足口病,幼托儿童,1143,0,3.0032,0
2015,9,35000000,手足口病,散居儿童,6917,0,18.1739,0
2015,9,35000000,手足口病,学生,117,0,0.3074,0
2015,9,35000000,手足口病,教师,1,0,0.0026,0
2015,9,35000000,手足口病,保育员及保姆,1,0,0.0026,0
2015,9,35000000,手足口病,商业服务,3,0,0.0079,0
2015,9,35000000,手足口病,工人,1,0,0.0026,0
2015,9,35000000,手足口病,农民,9,0,0.0236,0
2015,9,35000000,手足口病,干部职员,1,0,0.0026,0
2015,9,35000000,手足口病,家务及待业,5,0,0.0131,0
2015,9,35000000,手足口病,不详,9,0,0.0236,0
2015,9,35000000,手足口病,其它,1,0,0.0026,0
2015,10,35000000,登革热,学生,2,0,0.0053,0
2015,10,35000000,登革热,餐饮食品业,1,0,0.0026,0
2015,10,35000000,登革热,商业服务,2,0,0.0053,0
2015,10,35000000,登革热,工人,1,0,0.0026,0
2015,10,35000000,登革热,民工,1,0,0.0026,0
2015,10,35000000,登革热,农民,1,0,0.0026,0
2015,10,35000000,登革热,干部职员,2,0,0.0053,0
2015,10,35000000,登革热,家务及待业,2,0,0.0053,0
2015,10,35000000,登革热,不详,1,0,0.0026,0
2015,10,35000000,登革热,其它,1,0,0.0026,0
2015,10,35000000,流行性感冒,幼托儿童,34,0,0.0893,0
2015,10,35000000,流行性感冒,散居儿童,325,0,0.8539,0
2015,10,35000000,流行性感冒,学生,34,0,0.0893,0
2015,10,35000000,流行性感冒,商业服务,1,0,0.0026,0
2015,10,35000000,流行性感冒,医务人员,1,0,0.0026,0
2015,10,35000000,流行性感冒,工人,7,0,0.0184,0
2015,10,35000000,流行性感冒,农民,74,0,0.1944,0
2015,10,35000000,流行性感冒,渔(船)民,0,0,0,0
2015,10,35000000,流行性感冒,干部职员,1,0,0.0026,0
2015,10,35000000,流行性感冒,离退人员,4,0,0.0105,0
2015,10,35000000,流行性感冒,家务及待业,10,0,0.0263,0
2015,10,35000000,流行性感冒,不详,5,0,0.0131,0
2015,10,35000000,流行性感冒,其它,1,0,0.0026,0
2015,10,35000000,手足口病,幼托儿童,1172,0,3.0793,0
2015,10,35000000,手足口病,散居儿童,7983,2,20.9748,0.0053
2015,10,35000000,手足口病,学生,175,0,0.4598,0
2015,10,35000000,手足口病,教师,1,0,0.0026,0
2015,10,35000000,手足口病,商业服务,7,0,0.0184,0
2015,10,35000000,手足口病,医务人员,2,0,0.0053,0
2015,10,35000000,手足口病,工人,2,0,0.0053,0
2015,10,35000000,手足口病,农民,11,0,0.0289,0
2015,10,35000000,手足口病,干部职员,4,0,0.0105,0
2015,10,35000000,手足口病,家务及待业,9,0,0.0236,0
2015,10,35000000,手足口病,不详,10,0,0.0263,0
2015,10,35000000,手足口病,其它,1,0,0.0026,0
2015,11,35000000,登革热,家务及待业,4,0,0.0105,0
2015,11,35000000,流行性感冒,幼托儿童,45,0,0.1182,0
2015,11,35000000,流行性感冒,散居儿童,328,0,0.8618,0
2015,11,35000000,流行性感冒,学生,34,0,0.0893,0
2015,11,35000000,流行性感冒,商业服务,4,0,0.0105,0
2015,11,35000000,流行性感冒,医务人员,2,0,0.0053,0
2015,11,35000000,流行性感冒,农民,92,0,0.2417,0
2015,11,35000000,流行性感冒,干部职员,2,0,0.0053,0
2015,11,35000000,流行性感冒,离退人员,1,0,0.0026,0
2015,11,35000000,流行性感冒,家务及待业,4,0,0.0105,0
2015,11,35000000,流行性感冒,不详,5,0,0.0131,0
2015,11,35000000,手足口病,幼托儿童,1360,0,3.5733,0
2015,11,35000000,手足口病,散居儿童,6831,0,17.948,0
2015,11,35000000,手足口病,学生,148,0,0.3889,0
2015,11,35000000,手足口病,教师,2,0,0.0053,0
2015,11,35000000,手足口病,保育员及保姆,1,0,0.0026,0
2015,11,35000000,手足口病,商业服务,4,0,0.0105,0
2015,11,35000000,手足口病,医务人员,1,0,0.0026,0
2015,11,35000000,手足口病,工人,3,0,0.0079,0
2015,11,35000000,手足口病,农民,16,0,0.042,0
2015,11,35000000,手足口病,家务及待业,11,0,0.0289,0
2015,11,35000000,手足口病,不详,2,0,0.0053,0
2015,11,35000000,手足口病,其它,3,0,0.0079,0
2015,12,35000000,登革热,民工,1,0,0.0026,0
2015,12,35000000,登革热,家务及待业,1,0,0.0026,0
2015,12,35000000,登革热,其它,2,0,0.0053,0
2015,12,35000000,流行性感冒,幼托儿童,57,0,0.1498,0
2015,12,35000000,流行性感冒,散居儿童,349,0,0.917,0
2015,12,35000000,流行性感冒,学生,61,0,0.1603,0
2015,12,35000000,流行性感冒,医务人员,3,0,0.0079,0
2015,12,35000000,流行性感冒,工人,3,0,0.0079,0
2015,12,35000000,流行性感冒,农民,111,0,0.2916,0
2015,12,35000000,流行性感冒,海员及长途驾驶员,1,0,0.0026,0
2015,12,35000000,流行性感冒,干部职员,2,0,0.0053,0
2015,12,35000000,流行性感冒,离退人员,5,0,0.0131,0
2015,12,35000000,流行性感冒,家务及待业,19,0,0.0499,0
2015,12,35000000,流行性感冒,不详,15,0,0.0394,0
2015,12,35000000,流行性感冒,其它,1,0,0.0026,0
2015,12,35000000,手足口病,幼托儿童,842,0,2.2123,0
2015,12,35000000,手足口病,散居儿童,3530,0,9.2748,0
2015,12,35000000,手足口病,学生,77,0,0.2023,0
2015,12,35000000,手足口病,保育员及保姆,1,0,0.0026,0
2015,12,35000000,手足口病,商业服务,4,0,0.0105,0
2015,12,35000000,手足口病,医务人员,1,0,0.0026,0
2015,12,35000000,手足口病,工人,1,0,0.0026,0
2015,12,35000000,手足口病,农民,4,0,0.0105,0
2015,12,35000000,手足口病,干部职员,3,0,0.0079,0
2015,12,35000000,手足口病,离退人员,1,0,0.0026,0
2015,12,35000000,手足口病,家务及待业,4,0,0.0105,0
2015,12,35000000,手足口病,不详,1,0,0.0026,0
2015,12,35000000,手足口病,其它,1,0,0.0026,0
2015,0,36000000,登革热,工人,2,0,0.0044,0
2015,0,36000000,登革热,干部职员,1,0,0.0022,0
2015,0,36000000,登革热,离退人员,0,0,0,0
2015,0,36000000,登革热,家务及待业,1,0,0.0022,0
2015,0,36000000,流行性感冒,幼托儿童,713,0,1.5697,0
2015,0,36000000,流行性感冒,散居儿童,2046,0,4.5045,0
2015,0,36000000,流行性感冒,学生,1453,0,3.1989,0
2015,0,36000000,流行性感冒,教师,32,0,0.0705,0
2015,0,36000000,流行性感冒,保育员及保姆,3,0,0.0066,0
2015,0,36000000,流行性感冒,餐饮食品业,6,0,0.0132,0
2015,0,36000000,流行性感冒,公共场所服务员,4,0,0.0088,0
2015,0,36000000,流行性感冒,商业服务,116,0,0.2554,0
2015,0,36000000,流行性感冒,医务人员,55,0,0.1211,0
2015,0,36000000,流行性感冒,工人,79,0,0.1739,0
2015,0,36000000,流行性感冒,民工,15,0,0.033,0
2015,0,36000000,流行性感冒,农民,2893,0,6.3692,0
2015,0,36000000,流行性感冒,牧民,4,0,0.0088,0
2015,0,36000000,流行性感冒,渔(船)民,3,0,0.0066,0
2015,0,36000000,流行性感冒,海员及长途驾驶员,1,0,0.0022,0
2015,0,36000000,流行性感冒,干部职员,62,0,0.1365,0
2015,0,36000000,流行性感冒,离退人员,239,0,0.5262,0
2015,0,36000000,流行性感冒,家务及待业,438,0,0.9643,0
2015,0,36000000,流行性感冒,不详,151,0,0.3324,0
2015,0,36000000,流行性感冒,其它,64,0,0.1409,0
2015,0,36000000,手足口病,幼托儿童,4659,0,10.2572,0
2015,0,36000000,手足口病,散居儿童,34928,1,76.8973,0.0022
2015,0,36000000,手足口病,学生,601,0,1.3232,0
2015,0,36000000,手足口病,教师,7,0,0.0154,0
2015,0,36000000,手足口病,商业服务,7,0,0.0154,0
2015,0,36000000,手足口病,工人,5,0,0.011,0
2015,0,36000000,手足口病,农民,13,0,0.0286,0
2015,0,36000000,手足口病,干部职员,11,0,0.0242,0
2015,0,36000000,手足口病,离退人员,1,0,0.0022,0
2015,0,36000000,手足口病,家务及待业,14,0,0.0308,0
2015,0,36000000,手足口病,不详,1,0,0.0022,0
2015,0,36000000,手足口病,其它,1,0,0.0022,0
2015,1,36000000,流行性感冒,幼托儿童,80,0,0.1761,0
2015,1,36000000,流行性感冒,散居儿童,169,0,0.3721,0
2015,1,36000000,流行性感冒,学生,206,0,0.4535,0
2015,1,36000000,流行性感冒,教师,7,0,0.0154,0
2015,1,36000000,流行性感冒,商业服务,5,0,0.011,0
2015,1,36000000,流行性感冒,医务人员,5,0,0.011,0
2015,1,36000000,流行性感冒,工人,8,0,0.0176,0
2015,1,36000000,流行性感冒,民工,3,0,0.0066,0
2015,1,36000000,流行性感冒,农民,198,0,0.4359,0
2015,1,36000000,流行性感冒,干部职员,7,0,0.0154,0
2015,1,36000000,流行性感冒,离退人员,14,0,0.0308,0
2015,1,36000000,流行性感冒,家务及待业,38,0,0.0837,0
2015,1,36000000,流行性感冒,不详,5,0,0.011,0
2015,1,36000000,流行性感冒,其它,5,0,0.011,0
2015,1,36000000,手足口病,幼托儿童,67,0,0.1475,0
2015,1,36000000,手足口病,散居儿童,934,0,2.0563,0
2015,1,36000000,手足口病,学生,21,0,0.0462,0
2015,1,36000000,手足口病,干部职员,1,0,0.0022,0
2015,1,36000000,手足口病,不详,1,0,0.0022,0
2015,2,36000000,流行性感冒,幼托儿童,37,0,0.0815,0
2015,2,36000000,流行性感冒,散居儿童,153,0,0.3368,0
2015,2,36000000,流行性感冒,学生,69,0,0.1519,0
2015,2,36000000,流行性感冒,教师,1,0,0.0022,0
2015,2,36000000,流行性感冒,保育员及保姆,1,0,0.0022,0
2015,2,36000000,流行性感冒,商业服务,13,0,0.0286,0
2015,2,36000000,流行性感冒,医务人员,1,0,0.0022,0
2015,2,36000000,流行性感冒,工人,9,0,0.0198,0
2015,2,36000000,流行性感冒,农民,187,0,0.4117,0
2015,2,36000000,流行性感冒,海员及长途驾驶员,1,0,0.0022,0
2015,2,36000000,流行性感冒,干部职员,8,0,0.0176,0
2015,2,36000000,流行性感冒,离退人员,20,0,0.044,0
2015,2,36000000,流行性感冒,家务及待业,34,0,0.0749,0
2015,2,36000000,流行性感冒,不详,12,0,0.0264,0
2015,2,36000000,流行性感冒,其它,8,0,0.0176,0
2015,2,36000000,手足口病,幼托儿童,31,0,0.0682,0
2015,2,36000000,手足口病,散居儿童,798,0,1.7569,0
2015,2,36000000,手足口病,学生,13,0,0.0286,0
2015,2,36000000,手足口病,农民,1,0,0.0022,0
2015,3,36000000,流行性感冒,幼托儿童,71,0,0.1563,0
2015,3,36000000,流行性感冒,散居儿童,194,0,0.4271,0
2015,3,36000000,流行性感冒,学生,129,0,0.284,0
2015,3,36000000,流行性感冒,教师,2,0,0.0044,0
2015,3,36000000,流行性感冒,餐饮食品业,1,0,0.0022,0
2015,3,36000000,流行性感冒,商业服务,8,0,0.0176,0
2015,3,36000000,流行性感冒,医务人员,4,0,0.0088,0
2015,3,36000000,流行性感冒,工人,6,0,0.0132,0
2015,3,36000000,流行性感冒,民工,2,0,0.0044,0
2015,3,36000000,流行性感冒,农民,241,0,0.5306,0
2015,3,36000000,流行性感冒,牧民,1,0,0.0022,0
2015,3,36000000,流行性感冒,渔(船)民,1,0,0.0022,0
2015,3,36000000,流行性感冒,干部职员,1,0,0.0022,0
2015,3,36000000,流行性感冒,离退人员,21,0,0.0462,0
2015,3,36000000,流行性感冒,家务及待业,47,0,0.1035,0
2015,3,36000000,流行性感冒,不详,23,0,0.0506,0
2015,3,36000000,流行性感冒,其它,3,0,0.0066,0
2015,3,36000000,手足口病,幼托儿童,263,0,0.579,0
2015,3,36000000,手足口病,散居儿童,1902,0,4.1874,0
2015,3,36000000,手足口病,学生,29,0,0.0638,0
2015,3,36000000,手足口病,商业服务,1,0,0.0022,0
2015,3,36000000,手足口病,工人,1,0,0.0022,0
2015,3,36000000,手足口病,农民,1,0,0.0022,0
2015,3,36000000,手足口病,干部职员,1,0,0.0022,0
2015,3,36000000,手足口病,家务及待业,1,0,0.0022,0
2015,4,36000000,流行性感冒,幼托儿童,75,0,0.1651,0
2015,4,36000000,流行性感冒,散居儿童,178,0,0.3919,0
2015,4,36000000,流行性感冒,学生,100,0,0.2202,0
2015,4,36000000,流行性感冒,教师,1,0,0.0022,0
2015,4,36000000,流行性感冒,商业服务,14,0,0.0308,0
2015,4,36000000,流行性感冒,医务人员,4,0,0.0088,0
2015,4,36000000,流行性感冒,工人,7,0,0.0154,0
2015,4,36000000,流行性感冒,农民,248,0,0.546,0
2015,4,36000000,流行性感冒,渔(船)民,1,0,0.0022,0
2015,4,36000000,流行性感冒,干部职员,5,0,0.011,0
2015,4,36000000,流行性感冒,离退人员,11,0,0.0242,0
2015,4,36000000,流行性感冒,家务及待业,43,0,0.0947,0
2015,4,36000000,流行性感冒,不详,12,0,0.0264,0
2015,4,36000000,流行性感冒,其它,7,0,0.0154,0
2015,4,36000000,手足口病,幼托儿童,787,0,1.7327,0
2015,4,36000000,手足口病,散居儿童,4443,0,9.7817,0
2015,4,36000000,手足口病,学生,71,0,0.1563,0
2015,4,36000000,手足口病,教师,1,0,0.0022,0
2015,4,36000000,手足口病,商业服务,2,0,0.0044,0
2015,4,36000000,手足口病,农民,2,0,0.0044,0
2015,5,36000000,流行性感冒,幼托儿童,62,0,0.1365,0
2015,5,36000000,流行性感冒,散居儿童,146,0,0.3214,0
2015,5,36000000,流行性感冒,学生,117,0,0.2576,0
2015,5,36000000,流行性感冒,教师,3,0,0.0066,0
2015,5,36000000,流行性感冒,商业服务,13,0,0.0286,0
2015,5,36000000,流行性感冒,医务人员,4,0,0.0088,0
2015,5,36000000,流行性感冒,工人,6,0,0.0132,0
2015,5,36000000,流行性感冒,民工,2,0,0.0044,0
2015,5,36000000,流行性感冒,农民,231,0,0.5086,0
2015,5,36000000,流行性感冒,干部职员,2,0,0.0044,0
2015,5,36000000,流行性感冒,离退人员,21,0,0.0462,0
2015,5,36000000,流行性感冒,家务及待业,31,0,0.0682,0
2015,5,36000000,流行性感冒,不详,16,0,0.0352,0
2015,5,36000000,流行性感冒,其它,2,0,0.0044,0
2015,5,36000000,手足口病,幼托儿童,1027,0,2.261,0
2015,5,36000000,手足口病,散居儿童,5520,0,12.1528,0
2015,5,36000000,手足口病,学生,96,0,0.2114,0
2015,5,36000000,手足口病,农民,1,0,0.0022,0
2015,5,36000000,手足口病,干部职员,2,0,0.0044,0
2015,5,36000000,手足口病,家务及待业,2,0,0.0044,0
2015,5,36000000,手足口病,其它,1,0,0.0022,0
2015,6,36000000,流行性感冒,幼托儿童,85,0,0.1871,0
2015,6,36000000,流行性感冒,散居儿童,277,0,0.6098,0
2015,6,36000000,流行性感冒,学生,314,0,0.6913,0
2015,6,36000000,流行性感冒,教师,5,0,0.011,0
2015,6,36000000,流行性感冒,公共场所服务员,1,0,0.0022,0
2015,6,36000000,流行性感冒,商业服务,29,0,0.0638,0
2015,6,36000000,流行性感冒,医务人员,7,0,0.0154,0
2015,6,36000000,流行性感冒,工人,7,0,0.0154,0
2015,6,36000000,流行性感冒,民工,1,0,0.0022,0
2015,6,36000000,流行性感冒,农民,290,0,0.6385,0
2015,6,36000000,流行性感冒,牧民,1,0,0.0022,0
2015,6,36000000,流行性感冒,干部职员,13,0,0.0286,0
2015,6,36000000,流行性感冒,离退人员,60,0,0.1321,0
2015,6,36000000,流行性感冒,家务及待业,82,0,0.1805,0
2015,6,36000000,流行性感冒,不详,34,0,0.0749,0
2015,6,36000000,流行性感冒,其它,12,0,0.0264,0
2015,6,36000000,手足口病,幼托儿童,508,0,1.1184,0
2015,6,36000000,手足口病,散居儿童,4276,0,9.414,0
2015,6,36000000,手足口病,学生,97,0,0.2136,0
2015,6,36000000,手足口病,教师,3,0,0.0066,0
2015,6,36000000,手足口病,商业服务,1,0,0.0022,0
2015,6,36000000,手足口病,工人,2,0,0.0044,0
2015,6,36000000,手足口病,农民,1,0,0.0022,0
2015,6,36000000,手足口病,家务及待业,5,0,0.011,0
2015,7,36000000,登革热,家务及待业,1,0,0.0022,0
2015,7,36000000,流行性感冒,幼托儿童,66,0,0.1453,0
2015,7,36000000,流行性感冒,散居儿童,220,0,0.4844,0
2015,7,36000000,流行性感冒,学生,116,0,0.2554,0
2015,7,36000000,流行性感冒,教师,5,0,0.011,0
2015,7,36000000,流行性感冒,保育员及保姆,1,0,0.0022,0
2015,7,36000000,流行性感冒,商业服务,16,0,0.0352,0
2015,7,36000000,流行性感冒,医务人员,3,0,0.0066,0
2015,7,36000000,流行性感冒,工人,12,0,0.0264,0
2015,7,36000000,流行性感冒,民工,1,0,0.0022,0
2015,7,36000000,流行性感冒,农民,298,0,0.6561,0
2015,7,36000000,流行性感冒,干部职员,14,0,0.0308,0
2015,7,36000000,流行性感冒,离退人员,40,0,0.0881,0
2015,7,36000000,流行性感冒,家务及待业,68,0,0.1497,0
2015,7,36000000,流行性感冒,不详,34,0,0.0749,0
2015,7,36000000,流行性感冒,其它,15,0,0.033,0
2015,7,36000000,手足口病,幼托儿童,133,0,0.2928,0
2015,7,36000000,手足口病,散居儿童,2610,0,5.7462,0
2015,7,36000000,手足口病,学生,40,0,0.0881,0
2015,7,36000000,手足口病,教师,2,0,0.0044,0
2015,7,36000000,手足口病,商业服务,1,0,0.0022,0
2015,7,36000000,手足口病,工人,1,0,0.0022,0
2015,7,36000000,手足口病,农民,3,0,0.0066,0
2015,7,36000000,手足口病,干部职员,1,0,0.0022,0
2015,7,36000000,手足口病,家务及待业,1,0,0.0022,0
2015,8,36000000,登革热,工人,2,0,0.0044,0
2015,8,36000000,流行性感冒,幼托儿童,38,0,0.0837,0
2015,8,36000000,流行性感冒,散居儿童,140,0,0.3082,0
2015,8,36000000,流行性感冒,学生,58,0,0.1277,0
2015,8,36000000,流行性感冒,保育员及保姆,1,0,0.0022,0
2015,8,36000000,流行性感冒,商业服务,7,0,0.0154,0
2015,8,36000000,流行性感冒,医务人员,4,0,0.0088,0
